cui,type,name
C2371717,humn,Immediate family
C2371722,humn,Strangers
C2607966,humn,Criminals
C2697793,humn,Internet Assigned Numbers Authority
C2698217,humn,Middle Eastern
C2700280,humn,World
C2717882,humn,Endangered Species
C2717883,humn,Threatened Species
C2735030,humn,ED nurse
C2825533,humn,Attending Health Care Provider
C2826212,humn,Health Official
C2826215,humn,Veterinary Staff
C2826367,humn,Center for Biologics Evaluation and Research
C2826368,humn,Center for Drug Evaluation and Research
C2826369,humn,Center for Devices and Radiological Health
C2826552,humn,International Union of Pure and Applied Chemistry
C2827466,humn,Central Site
C2919684,humn,Romanian
C2936533,humn,Invasive Species
C2939438,humn,housewife
C2945628,humn,woman in development
C2945649,humn,heroin users
C2981367,humn,Institutional Biosafety Committee
C2983134,humn,Federation of Gynecology and Obstetrics
C2983613,humn,Housing Group
C2983714,humn,US Citizen
C2985417,humn,Primary Care Doctor
C2985478,humn,Mutation Carrier
C2985653,humn,Study Personnel
C2986415,humn,Historical Control Subject
C2986500,humn,Denomination
C2986511,humn,Evaluable Patient
C2986530,humn,Intervention Group
C2987738,humn,Vegan
C3161473,humn,Spanish Person
C3178774,humn,Laboratory Personnel
C3178988,humn,Emergency Responders
C3179133,humn,Unrelated Donors
C3179135,humn,Sympatric Species
C3242607,humn,Same sex partner
C3266856,humn,Transgendered Persons
C3472518,humn,International student
C3494258,humn,Inventors
C3494891,humn,Living related donor
C3639750,humn,Third Degree Relative
C3642273,humn,Stanford Cancer Institute
C3642472,humn,Subject Pool
C3658221,humn,"Nurses, International"
C3661466,humn,Normal Volunteers
C3714276,humn,Paternal uncle
C3812881,humn,Author
C3824749,humn,First responder
C3824904,humn,Deaf children
C3824967,humn,Overweight children
C3825277,humn,Overweight persons
C3825674,humn,Single people
C3825960,humn,Migrant labor
C3826565,humn,Chronically ill children
C3826690,humn,Aboriginal Australians
C3826770,humn,Older people
C3826868,humn,United Network for Organ Sharing
C3831794,humn,Active duty military
C3841549,humn,EMT-paramedic
C3843826,humn,Thirties
C3844028,humn,Child 6
C3844030,humn,Child 4
C3844031,humn,Child 3
C3844033,humn,Child 1
C3853026,humn,Transplant Donors
C3853043,humn,Insurance Beneficiary
C3853634,humn,Certified Nurse Midwife
C3853635,humn,Race
C3887537,humn,Partner
C3887625,humn,Coronary care nurse
C3897379,humn,TRICARE Beneficiary
C3898901,humn,Healthy Term Newborn
C3899965,humn,BRCA1 Mutation Carrier
C4035139,humn,75+ years old
C4035160,humn,Skilled health worker
C4036021,humn,Child (1-12 years)
C4036024,humn,Support staff
C4036465,humn,UAP
C4046083,humn,Ranchers
C4046087,humn,Diplomat
C4053519,humn,International Myositis Assessment and Clinical Studies Group
C4076599,humn,Retired worker
C4277573,humn,Sexual and Gender Minorities
C4277711,humn,Nurse Specialists
C4284575,humn,Drug Enforcement Administration
C4288965,humn,Hematopoietic Cell Transplantation Recipient
C4289296,humn,Facility Contact
C4302937,humn,Tropical medicine specialist
C4316741,humn,Multiple family members
C4318937,humn,Matched Unrelated Donor
C4329462,humn,Bone Marrow Transplantation Recipient
C4330683,humn,Microscopist
C4330692,humn,Mismatched Unrelated Donor
C4331219,humn,Rater
C4331301,humn,Solid Organ Transplantation Recipient
C4505049,humn,Long-Term Cancer Survivors
C4505216,humn,Vapers
C4505217,humn,"Smokers, Tobacco"
C4521283,humn,Dose Expansion Cohort
C4522252,humn,Foundation for the Accreditation of Cellular Therapy
C4528155,humn,Age Greater than 85 Years
C4542877,humn,Pharmacist prescriber
